1955	4616	14427
4883	178	779
4743	2041	28295
3473	3694	21452
1989	796	10410
2452	817	30723
369	3950	739
2679	2516	31203
3585	1128	10105
4840	2828	13885
3497	4921	18317
640	4247	9111
802	3943	12023
2809	758	9757
2620	1024	4564
2225	3745	23052
611	4939	16070
648	2878	28827
819	1542	14402
3076	4236	16225
4860	2048	5256
1242	3195	9834
1217	1292	27488
4814	1220	2094
519	579	5547
463	671	11350
776	3713	17069
4722	4727	14972
2326	175	3520
4860	1382	16939
193	4702	11001
199	3003	21409
4525	3575	4022
4087	341	19024
4920	2956	21983
2539	3434	8434
121	1846	26644
1597	4637	10028
1678	3495	14731
4667	1322	6030
2349	379	23493
3194	3057	3126
2851	903	29946
2280	2661	8161
409	2857	6238
1689	48	3890
3041	4287	2275
271	3520	7329
43	933	12055
131	1117	22418
2424	3358	20726
1734	393	25271
2931	4830	10799
3628	2887	19088
1426	1821	29067
4853	4112	25202
2546	3765	26932
1506	126	18782
2446	1882	6680
1461	3660	12250
3792	2759	530
4837	1166	15306
501	4758	3704
4196	2010	27398
4107	1832	11712
3826	3800	4828
242	1971	10960
4011	2222	21302
3783	927	3869
3695	2499	31510
4952	699	24818
867	61	13009
4219	856	14520
4892	2622	30148
4454	16	29085
2041	3937	13034
4356	164	25747
4666	2303	6561
2768	688	14250
1284	2587	18616
1736	305	624
2237	143	9969
1113	2456	5542
335	2149	29935
2290	2953	28798
393	2271	9713
3100	2885	29098
3081	4229	19324
279	3376	13050
4567	705	1576
1925	90	5850
4392	2534	16297
2273	2138	5955
4971	1458	8481
2101	3301	31940
2072	1007	31879
435	1253	29354
3405	1687	30928
1806	1540	24291
3481	4533	4048
2818	96	16528
62	3161	2897
931	3427	22057
2060	2264	4955
1340	2789	1902
714	295	24826
2091	4426	5084
4755	1601	6135
1523	4770	4066
1837	4372	16075
3166	4035	130
283	2511	22371
286	2394	29562
2008	3183	28062
4102	2773	18217
4225	2968	18077
3052	2515	4263
4235	499	2390
3533	3990	14846
1401	111	30830
3001	1481	1818
4766	4961	463
2599	375	31403
2669	3809	21580
4931	4961	13505
3059	1342	19533
881	3021	5777
378	4486	25916
3345	3225	19030
2915	2554	21892
527	3489	22488
1943	1916	10140
2399	2919	30015
2927	1077	13665
2843	2810	7740
3706	3946	3106
3322	697	32
4629	943	18200
1865	3896	9843
1225	3626	26774
983	183	26129
121	1381	25915
4134	2612	4581
572	4508	13724
483	1095	28871
3896	2674	26215
3028	278	6006
3600	2014	26162
2158	3027	10080
169	1682	8364
38	4571	16166
3206	3836	26774
2921	3590	9724
1422	2893	30796
4335	3884	20529
4951	2128	6475
2844	4747	23980
2812	2567	30864
3767	2708	29672
4520	2617	5911
2191	1141	1115
568	3698	25453
1671	2150	26943
317	2479	9356
4	2496	12650
1015	4497	23223
3363	1408	11294
1609	1061	4144
1988	4633	30654
3388	4237	10874
537	2960	16285
2865	1765	15775
2119	3108	16505
2406	3979	28348
4785	3400	25373
1336	1966	16575
4380	3827	29747
3198	2314	28823
3626	470	135
2799	669	24001
1053	2683	28341
1371	617	17096
2619	3689	21496
1917	4387	8693
3690	2148	17707
1264	1673	8919
3136	1590	13981
3215	4781	14877
2336	3282	6142
1789	4608	1771
4426	519	10177
3013	3570	17744
2146	3218	22896
439	1400	25573
2388	1175	22306
1076	4698	6245
4568	657	21765
503	125	31090
3050	1931	21070
1592	2056	23643
790	4495	18798
1915	2159	20827
4817	3905	19349
2360	841	24247
908	3280	17436
340	2687	21072
3236	3217	1703
2091	3092	10680
1481	2510	19785
4954	3295	1663
216	2234	30876
2794	3796	3731
2838	3319	23572
3118	3516	31922
2199	1343	702
2132	3132	23409
602	1399	805
216	896	6064
4916	4129	21957
1559	3519	13249
103	4439	14844
2284	2120	11975
190	1790	29186
502	1232	19300
763	2214	6609
3083	994	19689
765	155	8344
4470	4082	28312
3968	4546	1016
4889	3201	6282
3769	4691	6383
178	4537	26928
4022	4197	8635
3587	3125	14011
2096	3557	30080
3865	4271	25104
4761	297	7982
10	1324	1749
495	4588	1031
2982	2721	21575
2231	4481	14930
1793	1527	26450
2507	1712	24066
4514	759	30136
3808	4054	19542
447	3651	27928
645	3171	24773
1479	4220	23056
2049	1400	27133
2406	3322	26107
1980	2940	3838
1577	1082	16147
1522	3526	26850
1254	3078	20324
1202	2828	27003
875	1928	16421
1498	3671	15215
3270	2909	21774
23	2693	26514
2715	3198	14580
1842	1211	6415
1193	4542	28496
1865	2087	31920
2700	3652	4594
1077	1733	6897
3815	4121	21632
2649	2885	28936
98	3918	24060
4107	755	9451
2825	24	24863
1299	789	17530
4877	2238	1386
3829	4617	28407
4333	2487	19195
4077	3839	15823
1289	115	30444
3975	1943	8457
4236	2237	21723
3615	2668	11352
1832	1971	17883
492	310	12098
3100	2748	2592
3976	2253	21307
3755	2255	9839
1325	3684	4751
3487	643	7633
4003	2665	15000
546	2920	17989
356	3969	31252
2737	4702	787
3538	4998	23952
1961	1993	19825
1985	3276	25508
4437	2748	16437
53	3778	5708
4873	2603	16670
3310	3532	16871
3145	3761	17552
2227	2434	22993
853	750	24118
4000	328	9745
277	1162	20713
3586	1206	25083
947	622	28586
2031	1601	20062
2467	3177	27538
2890	4137	15232
4468	968	8873
1370	3950	4976
2316	1631	5736
86	1272	13174
936	2173	4219
15	1783	881
3058	4004	18522
2970	1011	18545
1448	4641	19890
415	629	11942
4361	3707	13818
1956	2913	29634
608	2306	10563
1809	4595	12775
3948	2369	14921
1626	4387	18427
4679	2442	7076
2405	2101	9609
2114	1685	26239
3531	1440	27152
4218	1048	131
4028	1618	27871
1374	3875	20654
4700	3822	29993
2340	3924	16816
2159	3889	17180
1517	2138	26744
4360	3585	18325
1333	2143	25573
3591	3245	2081
1171	2467	28721
2302	4362	4589
2415	1932	6767
1540	3512	1337
3738	3873	11266
3864	2064	7861
2030	1647	9173
2021	3130	5515
4049	2462	26588
4186	324	807
621	3100	24976
4872	64	25788
189	3082	24894
2914	323	7920
2099	4231	8229
1936	2350	31017
4344	2498	5639
3943	3580	13591
3576	2813	8971
1991	615	8897
2290	3663	25379
2008	1628	22284
3244	1381	20377
735	1796	23375
1024	917	26865
4722	4331	1604
3103	2209	12042
3924	2633	15948
4319	1105	31655
3650	4930	2702
428	3575	11612
3037	4867	3967
1542	1533	11272
3847	1778	16746
209	4023	8242
2969	4201	16022
2915	2705	10620
4995	2058	23436
1596	3388	9099
4681	4888	29584
2107	3517	14355
2764	109	17796
3838	4899	4142
1851	2753	1898
3767	4961	6890
3023	3849	22143
1363	848	6945
548	2664	29491
31	800	23785
1682	329	7005
3107	1713	8877
4341	4377	4340
3144	2585	21950
3314	4670	8304
332	2723	7824
3048	1780	27600
2058	1580	22892
2971	1227	27622
1978	2609	25938
407	1348	24423
4201	1345	18995
1235	638	16804
1548	4202	7807
1831	2444	14020
2606	3129	20537
3668	2397	25815
4776	978	23007
327	544	9890
1129	2209	20742
4814	4219	8024
316	1300	839
196	4486	13005
4109	1192	10330
4667	3312	15781
3693	1909	16067
994	4378	7453
878	759	29150
1703	4830	14910
1330	589	25704
3062	784	1716
2481	2876	31964
539	674	30642
4680	259	3279
3910	2615	6636
691	277	23859
4849	2417	6009
64	796	20618
2989	3654	14882
4970	3524	29665
554	3884	11619
1229	489	24591
1707	170	24323
1466	2889	10629
1464	4544	3769
3065	2289	199
970	2228	11442
4043	3045	27665
3903	1670	15627
4639	3567	24461
4556	44	15922
303	1685	3495
4736	4281	22292
126	53	20635
2290	489	20468
4631	1890	5441
796	4056	25525
2719	1645	18244
3782	3516	29048
4948	1096	21748
4630	3822	19916
3414	3315	1110
2888	3993	27001
945	3147	22617
3970	4540	17476
1299	593	10164
3784	4892	21322
3918	1911	20268
1578	1377	31513
3206	1867	15791
3599	1077	16484
2047	3678	4610
4299	2094	28477
3230	1985	11654
4052	449	20062
3306	1683	4208
3735	3055	27658
2022	1790	25103
127	537	12621
2495	468	5784
3161	204	16694
3954	860	15750
3870	2475	26125
4004	2805	18691
1954	953	11988
3819	1773	20522
4334	1411	17045
4245	408	27453
2363	3996	1093
2840	4503	686
4136	3822	25427
993	4174	28617
4829	1491	6203
1261	3128	8749
2725	3615	6974
1461	3490	8773
970	726	16029
3287	4717	20982
3309	4862	17535
2486	1833	11635
2436	644	29627
2700	3048	2066
1300	2712	540
2014	2279	26952
848	304	27716
3983	2811	25938
560	2820	16930
3841	2223	13994
2129	3784	25487
1263	632	9689
4004	2208	27133
777	3203	12912
4795	4273	25040
3874	2541	9518
4606	11	17714
293	282	12258
3353	3491	532
4427	1023	9802
4790	2820	28291
710	3245	30534
4104	1295	17985
2007	3590	29964
3091	3326	1574
4909	3343	27294
859	2576	26218
2293	2577	17299
817	2025	24168
4911	1103	16559
4337	794	9152
4382	4602	26166
557	46	7327
2676	3484	27051
4019	3323	23671
1572	2404	11388
4608	1880	29114
2656	4718	25738
1019	1037	17485
1680	3651	24256
3403	1891	27830
586	3267	11261
2437	819	25700
812	172	30001
1104	3887	1906
3171	4887	22608
2700	918	18231
2188	878	16309
1913	1437	5404
137	2647	1619
2035	4118	2365
954	2272	150
4728	3239	18154
2691	826	30221
3457	1230	462
620	3325	8658
690	4639	23614
2019	4021	29829
2497	2095	3396
2784	4599	31674
737	988	4730
1783	2478	5918
4495	3561	11882
4618	424	18728
757	1219	9188
4601	2345	23033
3713	627	29611
1200	1612	4679
63	1347	7614
1241	2243	4950
4191	4209	24532
1864	1800	17977
1945	3647	28238
1443	4346	5486
2272	53	2552
678	1119	20456
1608	93	10388
1593	3494	23452
4456	4626	13070
3662	3820	3643
4352	3382	8510
1296	1623	6535
972	2475	7483
668	4294	8995
1383	2235	3301
1838	3798	2226
1666	1442	15502
4483	850	26457
2224	392	4642
2099	1725	23471
216	1554	17956
3046	15	23133
3098	2870	13297
1668	3500	1128
543	478	493
2836	4047	16632
3056	4959	11914
2134	551	15856
4301	4689	4241
4378	3394	17429
1638	3171	25716
3983	810	25395
8	1252	16378
479	3634	18754
4637	334	7958
3864	1586	23711
3689	2317	8447
3445	2140	17465
2129	4740	31549
4655	3911	2331
904	3314	15196
3822	4305	3416
3688	1956	23411
4273	147	9627
456	2672	1427
2588	510	25309
255	2024	26459
3072	100	14583
804	305	19677
209	2713	166
472	625	23961
3748	356	14332
2200	3882	31650
344	2373	23554
4424	961	4697
3043	828	31551
1789	4055	28411
1205	830	22292
3563	4724	11117
381	3323	15229
1776	1641	2164
3377	4951	31641
4686	4917	11794
4623	1944	30697
2263	1164	10658
777	3872	29897
1386	244	25113
4795	3106	17449
2888	1302	10606
2422	940	26741
2908	2544	23118
4348	4133	14228
4141	3055	10068
865	1552	22529
3937	4411	26626
1397	3109	10080
344	2705	238
420	1067	20745
3037	2467	15464
1727	1733	1072
3334	4628	1000
2579	3613	19503
2193	948	24771
3806	1719	31019
847	4652	29674
1931	4128	18077
1109	2502	10551
3544	2531	24432
2184	2014	22738
2739	2269	10358
1514	1569	26150
2617	3854	11059
183	1935	25954
434	1749	17915
2621	4227	8597
784	3754	29826
4660	3197	9525
4740	1439	7669
2117	3960	28551
3708	2563	13478
2190	4628	28355
4759	4116	9804
4413	4120	28339
336	905	9160
3816	4336	31733
3155	4138	4384
4709	4985	23734
3899	1645	30828
1919	439	17785
2738	3807	12170
510	1773	6833
3417	1540	30332
102	3804	16321
1329	2446	3617
3883	1551	17727
4256	1005	12953
989	2499	6304
4836	3060	10103
3549	2520	26447
2686	1058	7778
1451	4384	14258
612	2144	13394
3930	4154	1218
272	3333	28056
107	3257	16681
527	4774	23228
120	964	8248
3098	2100	575
3957	905	4577
2469	355	15494
569	631	15300
2249	2336	7097
2825	2849	12729
1757	1289	27290
3763	2003	24834
1703	3172	5197
1092	1418	27091
2558	1623	3608
4154	3872	3200
3178	2084	344
4546	2172	30993
628	2037	19481
572	4702	25646
1095	828	3354
3003	3027	9234
1845	2473	15148
4575	1562	19441
3108	1422	11333
4037	268	10756
2358	1375	24710
3474	3449	30292
4445	3164	2544
582	1628	18519
2867	1199	30221
1760	940	22639
3528	4846	2762
1361	2156	26409
3827	2058	24601
3470	4604	25643
3166	2455	6876
2877	4549	2561
2752	4003	17737
4485	3710	21728
231	3843	4559
380	2191	15479
2615	573	1009
4360	4105	13012
1397	1960	19346
902	4959	25815
322	3677	9782
63	2749	2470
3820	3291	12247
613	3532	13979
578	314	27469
4241	1891	11531
1922	3597	19342
3599	1928	4442
4902	3435	16408
1181	4080	20942
2808	3394	23411
4867	628	15282
3641	1656	1080
1274	3116	3759
3780	3204	3415
279	3418	20390
4771	4386	17583
4750	4703	16031
2262	1047	4256
3840	3074	20631
1247	739	27133
1486	74	22810
3406	1923	6884
4748	188	12177
2585	1513	19365
3075	4554	27204
3258	1478	10098
2906	2957	947
33	102	15631
2629	3483	12605
4097	67	11705
1104	2134	8985
2545	2779	31587
3662	2192	8989
1653	953	4313
353	260	7306
3541	4660	29507
3750	4553	2761
944	1045	30478
1194	294	18815
1628	1320	20825
3825	3446	5521
1471	4307	22553
4364	3679	15919
3283	1609	16133
4792	3281	4873
3021	1617	6002
167	920	12961
318	2070	11950
2953	3887	25909
32	2683	31062
191	3987	30274
3898	2408	11339
737	888	6907
2754	2262	19122
3835	1599	12006
1864	1028	175
1793	155	2472
2735	945	9921
4275	3994	14067
112	115	30462
1081	4787	10582
4537	315	16559
564	4324	29492
4328	4481	18720
4756	982	18891
1406	2824	30070
1793	1961	31269
1922	1911	23963
1768	3715	20750
2312	939	22348
4584	4414	8150
3346	814	24309
1500	1797	5797
4596	2308	21115
3670	2093	10389
1745	4254	28660
3757	4291	19603
1689	4742	15657
1408	4159	13639
833	216	28846
2960	3622	24631
2113	4876	904
4247	3559	10225
3705	809	23237
2500	2728	6938
3494	324	10270
4690	3932	8202
4444	2287	29684
2282	2445	10716
2316	418	10073
1708	3861	10108
2783	712	5473
4426	3946	27428
2734	478	8320
705	866	3302
892	3425	19694
4083	3132	6916
987	2399	21823
4762	3811	15965
2589	4194	3988
4765	1135	11388
185	1266	16524
2242	2031	4576
2535	305	1874
4245	487	13045
2605	297	13792
273	4859	8758
1365	1607	23053
3695	1417	28762
2956	2728	545
4195	1014	6230
2930	1103	10089
9	2105	31247
4115	3849	1816
4046	2022	15232
4905	2209	21140
3073	95	20318
2075	3768	28837
4648	1262	18610
3205	1331	18844
422	4469	15432
4008	3896	5900
3255	63	7130
3323	2401	10237
1196	529	29267
3469	2172	23696
1046	4673	13353
3371	2707	25056
2659	777	8129
4949	1952	4883
2500	4359	28722
470	596	18843
4558	2770	18502
1085	108	17690
879	2806	31966
2815	4532	8939
4522	3680	30114
4190	3880	4257
255	1739	12727
1723	399	3826
3397	536	1512
4235	4651	25564
3480	337	28922
4525	132	23257
1488	4572	9612
1323	1552	23019
2713	2906	17851
4959	4716	21950
287	4708	7614
4794	4278	19543
4874	3079	23015
4062	4776	4410
690	4029	6483
506	3989	413
3278	1113	17162
4741	133	12657
1492	99	22813
3429	3528	18884
4538	2273	19674
1148	4829	31348
14	373	17170
2910	3393	925
2092	2561	23012
3140	505	17072
2059	2452	29699
1822	3840	10913
3207	88	3230
4754	2640	24054
4458	2071	28386
3221	3289	23416
225	568	30007
2319	218	3370
2085	1680	4320
283	1160	16647
4969	19	29085
1394	2424	21748
1844	396	8985
2614	459	2551
4923	3854	15655
3746	743	28296
4865	1874	15612
3780	2903	9517
568	4613	11511
1919	2723	15019
1399	3890	14418
4209	4766	4370
3859	1576	16301
2344	3125	22628
4008	2024	2903
1404	6	6277
1115	2909	23294
3717	1975	7002
1999	2427	11621
1027	3841	16678
4751	1062	28789
427	2264	16338
2424	2762	18491
3262	4398	5302
1963	1218	10431
426	4917	29598
200	499	4097
2189	271	28274
2709	1056	23522
1959	2082	23593
2293	4363	4728
757	601	2198
283	688	13667
1662	4651	7367
3079	4819	31649
3718	2130	7026
487	3417	21793
4255	2185	12272
2992	2213	25417
2495	4454	12346
1941	2282	18400
1390	2394	12808
4555	4924	18695
2144	3981	10829
701	4494	14430
4901	4735	1486
3741	3091	31848
1849	1447	9003
3489	2766	9028
4267	410	14645
312	4652	4102
2445	4386	1665
70	59	13096
4621	2422	14321
1018	2113	5873
2337	3124	3025
887	4778	31681
2164	132	7676
2817	1969	18792
3194	53	2256
4898	1963	14408
1241	4685	9407
1780	1333	3770
3592	1164	26612
3958	903	8230
950	2838	19927
4901	1326	21864
3298	1708	22961
4827	4096	183
2795	2771	30775
4734	718	6642
4376	1256	2246
1562	2080	28180
3705	1567	11484
3812	2026	17034
4779	1468	21511
3929	2891	19962
2321	618	6289
1040	258	21471
4386	3490	31361
3779	4546	13695
1641	2286	10585
1505	4390	23270
577	765	5567
4142	4453	2220
2018	4575	11519
3122	577	5711
2204	3365	27889
612	4493	11045
1708	2846	28950
3635	786	3475
1915	1992	17527
4072	2652	31940
4266	4143	13605
3754	204	30222
4892	2918	31523
4675	2830	24485
4660	3864	516
2631	2214	16449
255	4434	29393
793	862	30147
4483	4599	5193
4817	121	29801
3805	4690	20545
361	2872	24328
3942	2946	27499
1395	872	10541
3989	4683	13367
3253	3231	18677
1781	2022	31052
4989	489	2691
1396	4811	29531
3111	3763	20135
3984	3741	19120
4959	3110	11887
919	3331	2110
4222	4577	5286
641	1479	17101
4295	1462	20419
2774	4440	19614
4286	4896	5599
1126	3933	27278
3836	640	30148
4781	2293	28336
2435	4643	19383
4773	4399	13014
2373	532	4916
2229	337	27659
2362	3220	12519
4619	3248	15515
1609	4585	25666
3182	4798	25931
4636	2088	26128
727	3937	8257
1250	3301	27699
1579	2203	5812
515	3502	21820
2786	2479	574
1962	2358	25869
1149	4249	30815
794	387	16118
86	1874	28429
278	1433	31423
2336	2450	27135
3146	950	11691
3315	4471	20543
1986	1733	6059
2452	1155	11693
91	2399	8105
2188	3168	28667
561	1665	5066
962	3058	30759
1397	2746	25628
290	60	11160
244	1312	5852
3531	167	21056
4825	4289	11932
2053	4277	8287
4824	4682	7417
1478	1937	5023
4322	655	19547
797	593	28896
2038	3894	23764
944	2102	12260
483	334	19435
3433	4613	6983
2878	2997	19288
4917	2842	11798
2583	441	14458
2112	4575	2874
1084	459	10859
706	4677	5875
862	80	7900
2558	4521	15161
4562	435	23587
4967	528	21225
982	4681	31529
1372	3348	8981
805	4269	27352
1746	3304	10141
704	1354	11668
1906	1362	11632
3426	3015	19499
2798	3691	18858
3005	3607	19983
4551	1264	23612
4420	4752	23974
3997	1716	4625
1731	4311	10612
3786	2346	12386
3231	2187	24787
972	3520	14581
2778	1413	19073
984	1294	10210
292	4901	17023
905	2391	8389
4955	350	16527
1332	3353	28885
3866	1583	20415
744	2429	7450
3301	2445	31915
1503	2727	13780
3396	2211	28648
3267	113	3447
641	4399	19343
204	2102	8169
4313	4129	29193
2101	1478	26420
1993	1775	1434
3879	3839	2312
3747	4391	12454
3324	3192	17026
2260	2211	14339
1577	4971	15175
1614	4167	15711
1051	118	13700
1736	4965	30490
1919	4710	31153
3387	3643	4889
413	4827	12274
2256	1926	29850
1696	4214	1270
538	4024	13579
3222	1528	3447
4022	2641	15002
1835	1811	19579
442	2362	14391
4029	4199	18800
4223	4347	28881
910	331	7238
4483	467	26263
4312	1054	7925
4788	3788	31143
3944	3450	15011
4568	4884	8316
1481	853	18769
1211	2951	11229
2501	2816	1274
1232	789	9765
769	666	5092
1435	2852	29779
612	3328	1502
2182	819	28216
2994	1336	20426
3576	2836	18672
2762	1252	21177
580	4919	966
412	1909	12650
2037	2623	11864
361	2020	7673
4791	2608	15213
540	4580	22142
3583	4692	12332
1818	1819	2298
4190	2494	8900
3766	578	16053
1460	1851	29556
1160	2628	22173
4640	1027	4508
3882	1168	15640
2582	4988	16493
3720	1324	16118
1255	3500	4277
1022	661	17517
1262	2645	479
2671	66	24374
3319	4245	18751
2470	2439	5599
2818	3056	25596
4594	803	10082
2363	1183	12573
2241	4744	24986
1216	3190	5186
1241	3424	22710
1173	415	11126
3218	2141	21373
1790	4707	28422
1992	2101	24707
235	3043	442
4262	4597	28714
586	3146	30934
4607	4741	11198
3083	3813	16823
3254	3324	11825
4086	289	25488
4865	1792	12411
3785	1261	30623
3990	3662	13444
3172	2833	19510
1239	1824	30166
347	3579	15234
46	69	25867
2130	2673	31080
4496	2387	3462
165	4508	19657
3736	1473	20155
244	4103	9170
1432	1584	15552
561	181	22840
4864	4380	30824
2361	1474	48
2493	706	26193
801	370	23655
134	750	28484
2738	552	6978
3638	525	14588
669	1136	21435
4968	4231	30440
1724	1906	12475
101	4679	5205
602	3310	11777
1965	658	28525
1468	4814	26640
2490	3362	28085
499	705	18462
1499	4717	22692
1284	2423	16340
2105	2155	2092
4662	2319	15887
2197	3405	21339
4136	422	1349
3621	2690	17166
1258	278	6337
1234	4166	5813
91	3599	26907
1539	1741	7143
2282	2706	20252
1879	4961	2220
1770	3554	16576
1864	4173	24509
482	1813	15501
1668	3231	6539
2830	601	19552
4777	1121	5315
2831	2426	7576
2840	1426	21784
4919	194	28557
1624	4389	9019
2445	2694	28507
4718	1713	7463
4363	1483	12872
2130	889	14220
2257	2053	3455
746	194	27090
3934	624	27846
4653	2654	29474
2099	3410	15236
946	3306	24608
1231	3443	19708
3416	831	2573
3967	751	29617
3591	422	14593
572	2275	25876
252	4409	22087
2294	2806	8837
1224	4991	25126
3257	1778	7467
740	2243	21746
267	3175	15185
1898	3117	26203
4593	2744	3796
4315	491	5879
2113	2527	23308
3493	3110	8301
2274	2730	1858
4795	4881	24522
550	4020	1534
2400	3989	6887
3279	4659	20651
2195	641	25081
3208	1132	13119
4879	657	11963
3891	382	29918
2414	4984	22507
2998	4797	26239
558	1394	7326
3914	1530	24263
1978	3527	481
4692	4238	26250
1316	3105	17128
2888	4145	18341
2858	1226	13243
3408	3858	20251
3932	3229	18687
1369	1548	3809
4985	3223	21486
149	4653	26054
2599	4699	15766
2478	3678	14861
1628	4915	6691
3587	4885	4849
722	3786	3642
3782	4824	992
4401	70	19892
1310	2005	8842
2679	1695	25641
2150	331	9546
2757	1250	3016
1768	933	10423
4721	4238	15231
3696	1261	18297
560	2868	10568
3956	3990	26128
3470	2970	25032
3488	3488	1935
4162	415	32
2155	1665	5924
4628	93	430
2815	320	31929
3641	3725	1618
4055	3257	31921
929	395	16984
4981	11	5845
3914	29	18183
2596	4901	18954
1495	4750	16844
2857	4988	25031
1548	3185	16954
4183	939	28116
1820	2590	7026
1126	3596	8409
346	820	6905
4889	3489	18505
3219	4279	20103
2492	3032	29688
698	1034	30199
4787	2074	11082
1853	2681	16177
232	54	8147
